TIME,GEO,SEX,CITIZEN,AGE,WSTATUS,UNIT,Value
2016,Niederlande,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"262,0"
2016,Niederlande,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.108,8"
2016,Niederlande,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"268,3"
2016,Österreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.412,3"
2016,Österreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"269,6"
2016,Österreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.340,4"
2016,Österreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"153,4"
2016,Österreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.071,9"
2016,Österreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"116,3"
2016,Polen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"16.960,9"
2016,Polen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.059,1"
2016,Polen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"9.315,3"
2016,Polen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"578,2"
2016,Polen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"7.645,6"
2016,Polen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"480,9"
2016,Portugal,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.939,5"
2016,Portugal,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"568,3"
2016,Portugal,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.498,3"
2016,Portugal,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"288,3"
2016,Portugal,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.441,2"
2016,Portugal,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"280,0"
2016,Rumänien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"8.695,7"
2016,Rumänien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"529,6"
2016,Rumänien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.006,2"
2016,Rumänien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"338,7"
2016,Rumänien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.689,5"
2016,Rumänien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"190,9"
2016,Slowenien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"982,1"
2016,Slowenien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"79,6"
2016,Slowenien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"523,7"
2016,Slowenien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"39,8"
2016,Slowenien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"458,4"
2016,Slowenien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"39,8"
2016,Slowakei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.738,0"
2016,Slowakei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"266,3"
2016,Slowakei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.499,3"
2016,Slowakei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"132,3"
2016,Slowakei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.238,7"
2016,Slowakei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"134,0"
2016,Finnland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.615,1"
2016,Finnland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"235,6"
2016,Finnland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.350,4"
2016,Finnland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"125,2"
2016,Finnland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.264,7"
2016,Finnland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"110,3"
2016,Schweden,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.100,2"
2016,Schweden,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"364,6"
2016,Schweden,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.658,4"
2016,Schweden,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"201,0"
2016,Schweden,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.441,8"
2016,Schweden,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"163,6"
2016,Vereinigtes Königreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"32.005,0"
2016,Vereinigtes Königreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.581,2"
2016,Vereinigtes Königreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"16.969,3"
2016,Vereinigtes Königreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"864,3"
2016,Vereinigtes Königreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"15.035,7"
2016,Vereinigtes Königreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"716,9"
2016,Island,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"185,5"
2016,Island,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"5,8"
2016,Island,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"97,4"
2016,Island,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3,0"
2016,Island,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"88,1"
2016,Island,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2,8"
2016,Norwegen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.673,3"
2016,Norwegen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"128,6"
2016,Norwegen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.405,4"
2016,Norwegen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"77,9"
2016,Norwegen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.267,9"
2016,Norwegen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"50,8"
2016,Schweiz,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.660,1"
2016,Schweiz,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"237,0"
2016,Schweiz,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.473,2"
2016,Schweiz,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"124,7"
2016,Schweiz,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.186,9"
2016,Schweiz,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"112,4"
2016,Montenegro,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"267,4"
2016,Montenegro,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"48,1"
2016,Montenegro,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"148,1"
2016,Montenegro,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"27,3"
2016,Montenegro,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"119,4"
2016,Montenegro,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"20,8"
2016,Die ehemalige jugoslawische Republik Mazedonien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"938,9"
2016,Die ehemalige jugoslawische Republik Mazedonien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"224,9"
2016,Die ehemalige jugoslawische Republik Mazedonien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"574,9"
2016,Die ehemalige jugoslawische Republik Mazedonien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"141,5"
2016,Die ehemalige jugoslawische Republik Mazedonien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"364,0"
2016,Die ehemalige jugoslawische Republik Mazedonien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"83,4"
2016,Serbien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.067,8"
2016,Serbien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"488,3"
2016,Serbien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.704,6"
2016,Serbien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"260,9"
2016,Serbien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.363,1"
2016,Serbien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"227,4"
2016,Türkei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"29.761,2"
2016,Türkei,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3.289,4"
2016,Türkei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"20.332,1"
2016,Türkei,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.978,1"
2016,Türkei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"9.429,1"
2016,Türkei,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.311,3"
2017,Europäische Union (derzeitige Zusammensetzung),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"240.669,6"
2017,Europäische Union (derzeitige Zusammensetzung),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"18.677,2"
2017,Europäische Union (derzeitige Zusammensetzung),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"129.328,6"
2017,Europäische Union (derzeitige Zusammensetzung),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.784,5"
2017,Europäische Union (derzeitige Zusammensetzung),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"111.341,0"
2017,Europäische Union (derzeitige Zusammensetzung),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.892,7"
2017,Europäische Union (vor dem Beitritt Kroatiens),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"238.862,3"
2017,Europäische Union (vor dem Beitritt Kroatiens),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"18.472,9"
2017,Europäische Union (vor dem Beitritt Kroatiens),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"128.356,1"
2017,Europäische Union (vor dem Beitritt Kroatiens),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9.680,4"
2017,Europäische Union (vor dem Beitritt Kroatiens),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"110.506,2"
2017,Europäische Union (vor dem Beitritt Kroatiens),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.792,5"
2017,Europäische Union (15 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"192.641,6"
2017,Europäische Union (15 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"16.060,1"
2017,Europäische Union (15 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"102.976,7"
2017,Europäische Union (15 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8.342,0"
2017,Europäische Union (15 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"89.664,9"
2017,Europäische Union (15 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.718,2"
2017,Euroraum (19 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"159.731,6"
2017,Euroraum (19 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"14.675,9"
2017,Euroraum (19 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"85.635,7"
2017,Euroraum (19 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.595,0"
2017,Euroraum (19 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"74.095,9"
2017,Euroraum (19 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.080,9"
2017,Euroraum (18 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"158.323,2"
2017,Euroraum (18 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"14.573,1"
2017,Euroraum (18 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"84.938,6"
2017,Euroraum (18 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.534,0"
2017,Euroraum (18 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"73.384,6"
2017,Euroraum (18 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.039,1"
2017,Euroraum (17 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"157.377,0"
2017,Euroraum (17 Länder),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"14.488,8"
2017,Euroraum (17 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"84.463,6"
2017,Euroraum (17 Länder),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.487,0"
2017,Euroraum (17 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"72.913,4"
2017,Euroraum (17 Länder),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7.001,7"
2017,Belgien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.940,3"
2017,Belgien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"353,1"
2017,Belgien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.651,7"
2017,Belgien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"190,6"
2017,Belgien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.288,6"
2017,Belgien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"162,5"
2017,Bulgarien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"3.277,5"
2017,Bulgarien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"204,1"
2017,Bulgarien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.751,1"
2017,Bulgarien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"112,5"
2017,Bulgarien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.526,4"
2017,Bulgarien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"91,6"
2017,Tschechien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"5.248,2"
2017,Tschechien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"154,4"
2017,Tschechien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.912,2"
2017,Tschechien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"69,3"
2017,Tschechien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.336,0"
2017,Tschechien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"85,0"
2017,Dänemark,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.904,7"
2017,Dänemark,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"170,7"
2017,Dänemark,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.517,4"
2017,Dänemark,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"86,9"
2017,Dänemark,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.387,3"
2017,Dänemark,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"83,8"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"42.093,6"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.612,0"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"22.503,9"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"951,7"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"19.589,7"
2017,Deutschland (bis 1990 früheres Gebiet der BRD),Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"660,3"
2017,Estland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"665,2"
2017,Estland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"39,5"
2017,Estland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"345,7"
2017,Estland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"22,0"
2017,Estland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"319,5"
2017,Estland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"17,6"
2017,Irland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.281,9"
2017,Irland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"156,8"
2017,Irland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.226,6"
2017,Irland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"89,6"
2017,Irland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.055,3"
2017,Irland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"67,1"
2017,Griechenland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.700,5"
2017,Griechenland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.017,8"
2017,Griechenland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.605,1"
2017,Griechenland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"467,1"
2017,Griechenland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.095,5"
2017,Griechenland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"550,7"
2017,Spanien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"22.558,0"
2017,Spanien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3.909,5"
2017,Spanien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"12.063,5"
2017,Spanien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.901,5"
2017,Spanien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"10.494,5"
2017,Spanien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.007,9"
2017,Frankreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"29.288,2"
2017,Frankreich,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.776,4"
2017,Frankreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"15.194,3"
2017,Frankreich,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.448,5"
2017,Frankreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"14.093,9"
2017,Frankreich,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.327,9"
2017,Kroatien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.807,3"
2017,Kroatien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"204,3"
2017,Kroatien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"972,6"
2017,Kroatien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"104,1"
2017,Kroatien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"834,7"
2017,Kroatien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"100,2"
2017,Italien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"25.339,6"
2017,Italien,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"2.896,0"
2017,Italien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"14.467,1"
2017,Italien,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.533,0"
2017,Italien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"10.872,5"
2017,Italien,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"1.363,0"
2017,Zypern,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"416,9"
2017,Zypern,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"47,0"
2017,Zypern,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"214,5"
2017,Zypern,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"23,9"
2017,Zypern,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"202,4"
2017,Zypern,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"23,1"
2017,Lettland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"946,2"
2017,Lettland,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"84,3"
2017,Lettland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"475,0"
2017,Lettland,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"46,9"
2017,Lettland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"471,2"
2017,Lettland,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"37,4"
2017,Litauen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"1.408,4"
2017,Litauen,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"102,8"
2017,Litauen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"697,1"
2017,Litauen,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"61,1"
2017,Litauen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"711,3"
2017,Litauen,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"41,7"
2017,Luxemburg,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"285,7"
2017,Luxemburg,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"15,8"
2017,Luxemburg,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"153,1"
2017,Luxemburg,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"8,5"
2017,Luxemburg,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"132,6"
2017,Luxemburg,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"7,3"
2017,Ungarn,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.564,9"
2017,Ungarn,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"191,5"
2017,Ungarn,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.485,4"
2017,Ungarn,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"95,7"
2017,Ungarn,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"2.079,5"
2017,Ungarn,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"95,8"
2017,Malta,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"226,0"
2017,Malta,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"9,2"
2017,Malta,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"134,7"
2017,Malta,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"5,3"
2017,Malta,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"91,3"
2017,Malta,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"3,9"
2017,Niederlande,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"8.804,7"
2017,Niederlande,Insgesamt,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"428,2"
2017,Niederlande,Männer,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.659,2"
2017,Niederlande,Männer,Insgesamt,15 bis 64 Jahre,Erwerbslose,Tausend,"210,0"
2017,Niederlande,Frauen,Insgesamt,15 bis 64 Jahre,Erwerbspersonen,Tausend,"4.145,5"
